"","pap_research","pub_research","effect_rate","share","use_opp","benefits","reusecost","cost","time","Publ","impact"
"2142",1.19987864563826,0.833417615719017,1.19264272127873,1,1,0.16,0.002,0.041,0.518,1.931,1.931
"2143",0.654747237617763,1.52730694006195,0.716200610943742,0,0,0,0,0,1.527,0.655,0.655
"2144",3.14020123175147,0.318450929159798,3.18647562849828,1,2,0.141,0.002,0.041,0.228,4.386,4.386
"2145",2.87738176275743,0.347538172703815,3.15690066579091,0,2,0.124,0.002,0,0.209,4.785,4.785
"2146",1.92079908604206,0.520616657549837,1.72940891565828,1,0,0,0,0.041,0.59,1.695,1.695
"2147",0.820496820228632,1.21877376651058,0.855752736416698,0,0,0,0,0,1.219,0.82,0.82
"2148",6.96204107863769,0.14363603844114,7.01563870666754,0,2,0.048,0.001,0,0.12,8.333,8.333
"2149",0.401539577463836,2.49041453476666,0.364383257698677,1,0,0,0,0.041,2.832,0.353,0.353
"2150",3.14023969806079,0.318447028300908,2.87789779089676,1,1,0.06,0.001,0.041,0.299,3.344,3.344
"2151",5.91610454805198,0.169030143378598,5.43340989104424,1,1,0.034,0,0.041,0.172,5.814,5.814
"2152",2.99574564802396,0.333806710412686,2.95482731293771,1,1,0.08,0.001,0.041,0.298,3.356,3.356
"2153",0.829404537840218,1.20568426428437,0.841539913485466,0,0,0,0,0,1.206,0.829,0.829
"2154",14.7951584145852,0.0675896784595557,15.3088534808278,1,4,0.053,0.001,0.041,0.065,15.385,15.385
"2155",1.65885399455816,0.602825808226932,1.73066458425168,1,1,0.121,0.002,0.041,0.467,2.141,2.141
"2156",0.389612342740389,2.56665379994476,0.379551480593557,1,0,0,0,0.041,2.932,0.341,0.341
"2157",5.51290069942086,0.181392710393832,5.93729382477974,0,3,0.104,0.001,0,0.122,8.197,8.197
"2158",0.182640531908797,5.47523591586646,0.179742901885266,1,0,0,0,0.041,6.164,0.162,0.162
"2159",4.87612393577298,0.205080923531013,4.58252960276712,1,3,0.153,0.002,0.041,0.146,6.849,6.849
"2160",0.239719944958996,4.17153441350509,0.250277490343456,0,0,0,0,0,4.172,0.24,0.24
"2161",3.6613478375477,0.273123462825586,3.84949626636567,1,1,0.055,0.001,0.041,0.263,3.802,3.802
"2162",1.5725914385808,0.635893071440388,1.43744925094005,1,0,0,0,0.041,0.732,1.366,1.366
"2163",1.7363806939108,0.575910572783281,1.65471302741323,0,0,0,0,0,0.576,1.736,1.736
"2164",0.210981674410084,4.73974814540671,0.213133709298736,0,0,0,0,0,4.74,0.211,0.211
"2165",0.339073507376644,2.94921301205994,0.366370285862043,0,0,0,0,0,2.949,0.339,0.339
"2166",3.24897574266339,0.307789309371771,3.2189333544665,1,0,0,0,0.041,0.344,2.907,2.907
"2167",2.11060620772115,0.473797526199694,2.04845809430253,0,2,0.169,0.003,0,0.237,4.219,4.219
"2168",4.54269786312498,0.220133504391174,4.98286790502546,1,2,0.077,0.001,0.041,0.195,5.128,5.128
"2169",1.6116517469148,0.620481442044978,1.50932481444763,0,1,0.119,0.002,0,0.382,2.618,2.618
"2170",0.898647243328011,1.11278369507555,0.854022854373562,0,0,0,0,0,1.113,0.898,0.898
"2171",8.81236133718,0.113476962840927,8.40593376546879,1,2,0.036,0.001,0.041,0.116,8.621,8.621
"2172",1.58020376420014,0.632829779712728,1.51254482684093,1,0,0,0,0.041,0.726,1.377,1.377
"2173",5.03845749503019,0.198473441720284,4.56391757167017,1,4,0.141,0.002,0.041,0.137,7.299,7.299
"2174",2.31560440574171,0.431852693629546,2.32107213681965,1,1,0.085,0.001,0.041,0.376,2.66,2.66
"2175",1.94481486062818,0.514187761644828,2.0823253493111,0,0,0,0,0,0.514,1.946,1.946
"2176",1.65716694018872,0.603439506152663,1.63302473136288,0,0,0,0,0,0.603,1.658,1.658
"2177",3.60368908178713,0.277493417801761,3.82401139185885,1,0,0,0,0.041,0.312,3.205,3.205
"2178",3.02085415998378,0.331032200510258,3.17838683129392,1,2,0.14,0.002,0.041,0.242,4.132,4.132
"2179",0.690668103695585,1.44787343537259,0.724827696902089,1,0,0,0,0.041,1.612,0.62,0.62
"2180",3.44534249541034,0.290246906173228,3.61537695353975,1,1,0.06,0.001,0.041,0.275,3.636,3.636
"2181",0.0221637524411805,45.1187136588834,0.0226875982814755,1,0,0,0,0.041,50.793,0.02,0.02
"2182",0.955422816702795,1.04665702191522,0.908757243645484,1,0,0,0,0.041,1.182,0.846,0.846
"2183",0.527272060548097,1.89655412228841,0.546538276766203,0,0,0,0,0,1.897,0.527,0.527
"2184",1.44955077203655,0.689868902346242,1.30767975513408,1,0,0,0,0.041,0.769,1.3,1.3
"2185",4.97060288575994,0.201182838980128,4.69414859054495,0,1,0.038,0.001,0,0.179,5.587,5.587
"2186",0.929620555533866,1.0757077111163,0.868626810509544,1,0,0,0,0.041,1.223,0.818,0.818
"2187",0.102250349990787,9.77991762463504,0.100013599096843,0,0,0,0,0,9.78,0.102,0.102
"2188",5.03318376940073,0.198681400444686,4.98393774520526,0,1,0.042,0.001,0,0.174,5.747,5.747
"2189",2.62617236458778,0.380782317826639,2.60321511694806,1,0,0,0,0.041,0.431,2.32,2.32
"2190",0.612589676483413,1.63241405852695,0.654833662813114,1,0,0,0,0.041,1.82,0.549,0.549
"2191",0.267483570566701,3.73854737276522,0.279560028440522,1,0,0,0,0.041,4.261,0.235,0.235
"2192",0.601995434813393,1.66114216515609,0.616473067651466,1,0,0,0,0.041,1.844,0.542,0.542
"2193",2.45078932689075,0.408031807968037,2.49091530456234,1,0,0,0,0.041,0.458,2.183,2.183
"2194",9.61175941929959,0.104039224909446,9.82343119833523,1,2,0.038,0.001,0.041,0.105,9.524,9.524
"2195",4.15115870191738,0.240896595819887,4.21543681712319,1,4,0.187,0.003,0.041,0.133,7.519,7.519
"2196",1.94446366059154,0.514280631861118,2.08889832471159,0,1,0.111,0.001,0,0.345,2.899,2.899
"2197",6.80485689395146,0.146953861864289,7.21706110797857,1,1,0.032,0,0.041,0.151,6.623,6.623
"2198",3.64201414793723,0.274573343040521,3.74933958047184,1,2,0.108,0.002,0.041,0.224,4.464,4.464
"2199",2.25063115990765,0.444319805845499,2.07002747866131,0,1,0.097,0.001,0,0.318,3.145,3.145
"2200",3.81897025014813,0.261850691285488,4.11550932068301,1,0,0,0,0.041,0.296,3.378,3.378
"2201",2.80760994949089,0.356174831258641,2.65632290238828,1,0,0,0,0.041,0.396,2.525,2.525
"2202",0.763593852857395,1.30959671330245,0.745775719253688,0,0,0,0,0,1.31,0.763,0.763
"2203",2.99171785263567,0.334256119479653,3.17375514170427,0,0,0,0,0,0.334,2.994,2.994
"2204",9.4513849895625,0.105804599125349,9.84967554953578,1,5,0.1,0.001,0.041,0.087,11.494,11.494
"2205",1.07802009353925,0.927626494156431,1.13257951719157,1,0,0,0,0.041,1.054,0.949,0.949
"2206",5.04405325180347,0.198253259844641,4.56507719810254,0,0,0,0,0,0.198,5.051,5.051
"2207",3.10967450851142,0.321577064500778,3.20953733764827,0,1,0.072,0.001,0,0.255,3.922,3.922
"2208",3.23920558882695,0.308717669372181,2.98289130352945,0,1,0.056,0.001,0,0.256,3.906,3.906
"2209",0.248000217885125,4.03225452190209,0.262827032493547,1,0,0,0,0.041,4.566,0.219,0.219
"2210",3.17183541048212,0.315274871040046,2.91030125999417,1,0,0,0,0.041,0.356,2.809,2.809
"2211",9.34014416407817,0.107064728598726,9.86842516002053,0,3,0.061,0.001,0,0.088,11.364,11.364
"2212",2.95756243647383,0.338116276994732,3.25245952462201,1,0,0,0,0.041,0.382,2.618,2.618
"2213",12.2483575696133,0.0816435995043842,11.9590829192834,1,2,0.035,0,0.041,0.083,12.048,12.048
"2214",2.27376304160363,0.439799566490765,2.36280211082337,0,0,0,0,0,0.44,2.273,2.273
"2215",2.33467884915303,0.428324435441207,2.46872034996584,0,0,0,0,0,0.428,2.336,2.336
"2216",2.95830490219889,0.338031417673244,3.08765126108952,0,1,0.071,0.001,0,0.268,3.731,3.731
"2217",5.3434654358027,0.187144468699979,5.8145109483681,1,3,0.12,0.002,0.041,0.143,6.993,6.993
"2218",0.680629861847529,1.4692273378743,0.636337121860419,0,0,0,0,0,1.469,0.681,0.681
"2219",0.990371400174119,1.00972221110604,0.967674859180768,1,0,0,0,0.041,1.116,0.896,0.896
"2220",4.73894452131798,0.211017452409821,4.89609262252016,1,1,0.043,0.001,0.041,0.21,4.762,4.762
"2221",3.07309579636272,0.325404759976434,3.06083209313122,0,2,0.146,0.002,0,0.206,4.854,4.854
"2222",3.05461457952184,0.327373543851983,3.18938535231757,1,2,0.118,0.002,0.041,0.247,4.049,4.049
"2223",2.71687673406617,0.368069698364035,2.91864806969438,0,0,0,0,0,0.368,2.717,2.717
"2224",2.38753674156512,0.418841721926533,2.60153604283969,1,0,0,0,0.041,0.481,2.079,2.079
"2225",2.61236971696285,0.382794209221888,2.56759779800092,0,1,0.088,0.001,0,0.285,3.509,3.509
"2226",1.53641949398569,0.650863910484409,1.51552059380651,1,0,0,0,0.041,0.727,1.376,1.376
"2227",2.55552467890461,0.391309075687987,2.69413617235381,1,1,0.08,0.001,0.041,0.343,2.915,2.915
"2228",3.7064111542998,0.269802771028223,3.99560357457587,0,1,0.047,0.001,0,0.228,4.386,4.386
"2229",0.286634823323652,3.48875962942876,0.31145828628123,0,0,0,0,0,3.489,0.287,0.287
"2230",4.47266989852236,0.223580103760926,4.37485877940618,0,1,0.045,0.001,0,0.196,5.102,5.102
"2231",14.6596175266437,0.0682146037018025,15.2507751534539,0,6,0.082,0.001,0,0.051,19.608,19.608
"2232",2.72953992052973,0.366362108309421,2.60159530362235,0,0,0,0,0,0.366,2.732,2.732
"2233",1.83185476716329,0.545894804503824,1.65684556285257,1,0,0,0,0.041,0.616,1.623,1.623
"2234",3.17361255453884,0.315098324957726,3.41422678516084,0,1,0.064,0.001,0,0.253,3.953,3.953
"2235",1.96660030260878,0.508491735038105,2.12216817396418,0,0,0,0,0,0.508,1.969,1.969
"2236",0.0472300172482099,21.172975541056,0.0465145056735991,1,0,0,0,0.041,23.728,0.042,0.042
"2237",0.103963568470694,9.61875409540113,0.104912096752795,1,0,0,0,0.041,10.808,0.093,0.093
"2238",1.78428743917216,0.560447816896564,1.91427497797561,1,0,0,0,0.041,0.628,1.592,1.592
"2239",1.4757584709481,0.677617658774171,1.55868764261241,1,0,0,0,0.041,0.771,1.297,1.297
"2240",0.697652745218738,1.43337786148389,0.680662652977402,0,0,0,0,0,1.433,0.698,0.698
"2241",6.64207872700997,0.150555276608437,6.76646588154076,0,3,0.062,0.001,0,0.117,8.547,8.547
"2242",2.78467680803415,0.359108100844906,2.99036156383866,0,0,0,0,0,0.359,2.786,2.786
"2243",2.2492354031784,0.444595527256461,2.3817783639747,0,1,0.095,0.001,0,0.324,3.086,3.086
"2244",1.15851188740311,0.863176296137605,1.08865866509365,1,0,0,0,0.041,0.964,1.037,1.037
"2245",3.44783047501034,0.290037461890292,3.2275611046452,1,0,0,0,0.041,0.324,3.086,3.086
"2246",2.98108518897633,0.33544831382138,3.24431273466763,1,1,0.07,0.001,0.041,0.309,3.236,3.236
"2247",1.38016186322537,0.72455269678518,1.42935431783216,0,1,0.129,0.002,0,0.425,2.353,2.353
"2248",4.27293806073574,0.234031007654675,4.24480801446796,1,1,0.049,0.001,0.041,0.229,4.367,4.367
"2249",5.42628289307438,0.184288217128582,5.68047371641233,0,2,0.072,0.001,0,0.145,6.897,6.897
"2250",0.224249873884081,4.45931131500622,0.214646989518058,1,0,0,0,0.041,5.02,0.199,0.199
"2251",3.09429019982871,0.323175893474813,3.05579262261025,1,0,0,0,0.041,0.363,2.755,2.755
"2252",2.38134965022838,0.419929933390544,2.23584267910893,1,1,0.085,0.001,0.041,0.367,2.725,2.725
"2253",2.02428308955141,0.494002051966756,2.18638429642116,0,0,0,0,0,0.494,2.024,2.024
"2254",1.23541587756779,0.809444024605492,1.22730791678938,1,1,0.157,0.002,0.041,0.536,1.866,1.866
"2255",3.40224911283411,0.293923215742127,3.2330344244926,0,1,0.055,0.001,0,0.243,4.115,4.115
"2256",2.37640739173385,0.420803269455575,2.20385227059303,1,0,0,0,0.041,0.472,2.119,2.119
"2257",5.97638922882323,0.167325112490523,6.18649197166959,0,1,0.029,0,0,0.15,6.667,6.667
"2258",0.0885489529291805,11.2931883090676,0.0908223413221483,1,0,0,0,0.041,12.75,0.078,0.078
"2259",0.931934134432507,1.07303720622804,0.848049686831152,0,0,0,0,0,1.073,0.932,0.932
"2260",0.594923914238774,1.68088721274473,0.590519409802235,0,0,0,0,0,1.681,0.595,0.595
"2261",2.98103894957956,0.335453517016622,3.22464710403932,1,1,0.074,0.001,0.041,0.306,3.268,3.268
"2262",4.1636850748076,0.240171862672926,4.57732682921867,1,0,0,0,0.041,0.266,3.759,3.759
"2263",0.809606841686926,1.23516742758295,0.813238122052707,1,0,0,0,0.041,1.406,0.711,0.711
"2264",3.07596521713338,0.32510120544599,2.82994889952504,1,1,0.056,0.001,0.041,0.31,3.226,3.226
"2265",4.32000486954852,0.231481220553464,4.39247471989547,0,1,0.053,0.001,0,0.197,5.076,5.076
"2266",3.22897637558107,0.309695669365201,2.97153147737085,1,1,0.07,0.001,0.041,0.286,3.497,3.497
"2267",1.77607160984935,0.563040360790871,1.81236169574872,0,0,0,0,0,0.563,1.776,1.776
"2268",0.321980608852472,3.10577709497465,0.297826091980818,0,0,0,0,0,3.106,0.322,0.322
"2269",4.0769706087316,0.245280159208976,4.07639497577661,0,1,0.052,0.001,0,0.207,4.831,4.831
"2270",2.66091595056057,0.37581044218602,2.49059275156081,0,1,0.073,0.001,0,0.293,3.413,3.413
"2271",2.44659655412449,0.4087310587903,2.37013872612157,0,1,0.082,0.001,0,0.303,3.3,3.3
"2272",0.785778870030505,1.27262266540863,0.837244340449333,1,0,0,0,0.041,1.423,0.703,0.703
"2273",1.0643357160291,0.939553173815186,1.15506295376379,0,1,0.147,0.003,0,0.409,2.445,2.445
"2274",0.763104537568396,1.31043644844055,0.799284633312093,1,0,0,0,0.041,1.46,0.685,0.685
"2275",4.07345919148831,0.245491596451868,3.89201219792804,1,2,0.077,0.001,0.041,0.216,4.63,4.63
"2276",1.80298952579739,0.554634392320021,1.736636975916,1,1,0.122,0.002,0.041,0.431,2.32,2.32
"2277",9.70539281921578,0.103035499812032,9.48583840893064,0,4,0.09,0.001,0,0.077,12.987,12.987
"2278",0.263437186952112,3.79597129611691,0.278547131002183,0,0,0,0,0,3.796,0.263,0.263
"2279",3.18387414053684,0.314082767050392,3.44115362523586,1,1,0.052,0.001,0.041,0.304,3.289,3.289
"2280",0.747796047676969,1.33726301858174,0.719217776902214,1,0,0,0,0.041,1.513,0.661,0.661
"2281",1.4819892698517,0.674768718197309,1.43290062754225,0,1,0.135,0.002,0,0.395,2.532,2.532
"2282",3.35729502975707,0.297858839076278,3.57797880786759,0,1,0.064,0.001,0,0.245,4.082,4.082
"2283",0.209738429082774,4.76784347233451,0.229200716818668,0,0,0,0,0,4.768,0.21,0.21
"2284",2.67887556205766,0.373290948696361,2.61745118826827,0,1,0.071,0.001,0,0.287,3.484,3.484
"2285",1.42664639468329,0.700944539394428,1.3811096463912,0,0,0,0,0,0.701,1.427,1.427
"2286",1.48458601479569,0.673588454985964,1.38293006657187,1,0,0,0,0.041,0.751,1.332,1.332
"2287",11.5477353310838,0.0865970661198159,11.1953152068994,1,2,0.041,0,0.041,0.087,11.494,11.494
"2288",5.73153408449135,0.174473358311843,6.20647870879374,0,4,0.132,0.002,0,0.105,9.524,9.524
"2289",2.53456618699823,0.394544835771021,2.78098653142173,1,2,0.156,0.002,0.041,0.257,3.891,3.891
"2290",1.9457625134995,0.513937334624397,1.77553783622168,1,1,0.11,0.001,0.041,0.416,2.404,2.404
"2291",1.56588240255426,0.638617560532518,1.47667408501679,0,0,0,0,0,0.639,1.565,1.565
"2292",4.92105341612149,0.20320852375306,5.23947049881481,1,1,0.042,0.001,0.041,0.203,4.926,4.926
"2293",5.14146622349589,0.194497047443416,5.05392672652294,0,3,0.128,0.002,0,0.13,7.692,7.692
"2294",0.00423765884207719,235.979354937838,0.00417606636207815,1,0,0,0,0.041,263.355,0.004,0.004
"2295",20.3991162764789,0.0490217314537809,21.7080535055979,0,5,0.048,0.001,0,0.043,23.256,23.256
"2296",0.0749638252341325,13.3397675062169,0.0710033169335466,1,0,0,0,0.041,15.032,0.067,0.067
"2297",1.01528605689389,0.984944088623996,0.990569724169085,1,0,0,0,0.041,1.104,0.906,0.906
"2298",5.59782934192868,0.178640672824702,5.04839741545468,0,1,0.037,0,0,0.159,6.289,6.289
"2299",7.7473075247775,0.129077101535184,8.44828834926249,0,1,0.027,0,0,0.119,8.403,8.403
"2300",4.75267336762541,0.210407895230476,4.51872210148584,1,1,0.037,0.001,0.041,0.214,4.673,4.673
"2301",2.81040028750455,0.35582119901074,2.88026353800726,1,0,0,0,0.041,0.401,2.494,2.494
"2302",3.76706725334408,0.265458494034659,3.39131957239671,0,0,0,0,0,0.265,3.774,3.774
"2303",5.22647735587763,0.191333460743958,5.23286916366579,1,2,0.09,0.001,0.041,0.166,6.024,6.024
"2304",1.82632074359383,0.547548946978614,1.9775002848106,1,1,0.092,0.002,0.041,0.465,2.151,2.151
"2305",6.93231244460163,0.144252009411192,6.88881607934312,1,3,0.084,0.001,0.041,0.125,8,8
"2306",0.167473808788071,5.97108292476613,0.170377894904738,0,0,0,0,0,5.971,0.167,0.167
"2307",0.0809633618792404,12.3512657674904,0.0815226110986681,1,0,0,0,0.041,13.752,0.073,0.073
"2308",0.694317272137703,1.44026375279581,0.688656201531412,1,0,0,0,0.041,1.618,0.618,0.618
"2309",0.335844380219415,2.97756954976193,0.364735711762689,1,0,0,0,0.041,3.365,0.297,0.297
"2310",6.69747872467232,0.149309918121304,6.76515164439091,1,2,0.061,0.001,0.041,0.141,7.092,7.092
"2311",1.34181479061634,0.745259336082192,1.43701171511321,0,0,0,0,0,0.745,1.342,1.342
"2312",0.640578769123421,1.5610882661135,0.579490012388321,1,0,0,0,0.041,1.786,0.56,0.56
"2313",0.599305103452039,1.66859917300876,0.613888972014186,0,0,0,0,0,1.669,0.599,0.599
"2314",2.94134212909207,0.339980850955505,2.65927406515396,1,1,0.074,0.001,0.041,0.308,3.247,3.247
"2315",1.83247193643662,0.545710949300854,1.72556020951924,0,0,0,0,0,0.546,1.832,1.832
"2316",11.3246986220403,0.088302570635636,10.8487272666099,1,6,0.106,0.001,0.041,0.071,14.085,14.085
"2317",7.10127410437187,0.140819800123523,6.50725582292245,1,1,0.025,0,0.041,0.147,6.803,6.803
"2318",4.43265383725271,0.225598487207786,4.07763414417633,0,1,0.038,0.001,0,0.2,5,5
"2319",3.1371338226836,0.318762302318545,3.15699255090382,0,1,0.065,0.001,0,0.256,3.906,3.906
"2320",0.75230088013857,1.32925539023137,0.741289570337579,1,0,0,0,0.041,1.483,0.674,0.674
"2321",4.82639199859898,0.207194111106243,4.53932131252475,1,0,0,0,0.041,0.231,4.329,4.329
"2322",7.60379665588638,0.131513248611911,7.04577276932465,0,3,0.08,0.001,0,0.1,10,10
"2323",0.657117682731906,1.52179742879935,0.684497103034523,1,0,0,0,0.041,1.71,0.585,0.585
"2324",0.753989059709132,1.32627919082244,0.737343714944417,1,0,0,0,0.041,1.497,0.668,0.668
"2325",0.351495329546792,2.84498801531551,0.371564149953883,1,0,0,0,0.041,3.222,0.31,0.31
"2326",13.2151900557087,0.0756704970404888,13.7203414466917,0,5,0.079,0.001,0,0.058,17.241,17.241
"2327",0.32590762726591,3.06835408667528,0.29913997026559,0,0,0,0,0,3.068,0.326,0.326
"2328",1.36335331110441,0.733485584297976,1.260724600416,0,1,0.141,0.002,0,0.418,2.392,2.392
"2329",1.39963058969216,0.714474238677469,1.5006854192011,0,1,0.127,0.002,0,0.433,2.309,2.309
"2330",1.03991701383796,0.961615193032914,0.959483345682386,0,0,0,0,0,0.962,1.04,1.04
"2331",13.0910213459814,0.0763882338567094,13.4782214870486,0,5,0.078,0.001,0,0.058,17.241,17.241
"2332",2.41847206308271,0.413484205695289,2.21490086135347,1,1,0.086,0.001,0.041,0.357,2.801,2.801
"2333",1.43804954794453,0.695386331736169,1.48812104863237,0,0,0,0,0,0.695,1.439,1.439
"2334",7.31177709133594,0.136765657309896,7.79656495812751,0,4,0.106,0.001,0,0.092,10.87,10.87
"2335",0.521233331202941,1.91852657943445,0.480576253249673,1,0,0,0,0.041,2.17,0.461,0.461
"2336",0.914572821895702,1.09340664412838,0.911858726251491,1,0,0,0,0.041,1.234,0.81,0.81
"2337",1.49219367362341,0.670154295435228,1.49067583330405,0,1,0.143,0.002,0,0.399,2.506,2.506
"2338",0.0310337572620903,32.2229755022787,0.0300489752440855,1,0,0,0,0.041,35.99,0.028,0.028
"2339",2.19113377174162,0.456384732368555,2.13339164754761,1,1,0.098,0.001,0.041,0.379,2.639,2.639
"2340",2.7251760032197,0.3669487764528,2.8412428023771,1,1,0.068,0.001,0.041,0.337,2.967,2.967
"2341",4.40694876625493,0.226914369338087,4.21101076144409,0,1,0.056,0.001,0,0.189,5.291,5.291
"2342",1.01973428747162,0.980647617998068,0.976232829678959,0,0,0,0,0,0.981,1.019,1.019
"2343",0.27706399554651,3.60927444949134,0.286719851999826,0,0,0,0,0,3.609,0.277,0.277
"2344",14.4616598499169,0.0691483557474036,13.6557083073344,1,5,0.072,0.001,0.041,0.063,15.873,15.873
"2345",0.0685433597340221,14.5893052788838,0.0747767021388421,0,0,0,0,0,14.589,0.069,0.069
"2346",0.932471125704153,1.07241926579212,0.94057597043096,1,0,0,0,0.041,1.205,0.83,0.83
"2347",0.541353433072598,1.84722205292803,0.591284379558781,1,0,0,0,0.041,2.08,0.481,0.481
"2348",3.24772711547099,0.307907642620701,3.28273323399837,0,0,0,0,0,0.308,3.247,3.247
"2349",0.0301478833892963,33.1698244645274,0.0294717021358335,1,0,0,0,0.041,37.239,0.027,0.027
"2350",3.51422250399526,0.284557963778081,3.39825845423028,0,1,0.049,0.001,0,0.24,4.167,4.167
"2351",0.784632273109929,1.27448237125966,0.765251397130904,0,0,0,0,0,1.274,0.785,0.785
"2352",4.66798126585119,0.214225367037255,4.26964011399775,1,3,0.141,0.002,0.041,0.154,6.494,6.494
"2353",2.72483772316735,0.366994331991851,2.85523496617814,1,1,0.072,0.001,0.041,0.334,2.994,2.994
"2354",0.205019045459346,4.877595629028,0.218710506013403,1,0,0,0,0.041,5.462,0.183,0.183
"2355",3.45946370886743,0.289062144932106,3.60852581312517,0,1,0.055,0.001,0,0.239,4.184,4.184
"2356",4.13392579817271,0.241900810227901,4.26674680508858,1,3,0.137,0.002,0.041,0.172,5.814,5.814
"2357",1.9676740077273,0.508214265204946,1.77159702847643,0,0,0,0,0,0.508,1.969,1.969
"2358",0.481349462634085,2.07749271086272,0.520442401177244,1,0,0,0,0.041,2.326,0.43,0.43
"2359",2.04635292292935,0.488674259847858,2.10170223119869,1,1,0.099,0.001,0.041,0.409,2.445,2.445
"2360",2.88287628822938,0.346875793485466,2.68172751010565,0,1,0.049,0.001,0,0.291,3.436,3.436
"2361",3.4399525442901,0.290701684725238,3.52457285453697,0,1,0.058,0.001,0,0.243,4.115,4.115
"2362",1.64825609890561,0.606701835148051,1.66226250962859,1,1,0.118,0.002,0.041,0.474,2.11,2.11
"2363",6.42341665117077,0.155680388538666,6.46400497377023,1,1,0.03,0,0.041,0.161,6.211,6.211
